ENSG00000177885.9	402	4	0.9968813988411336	0.9911655766602225
ENSG00000154768.4	518	101	0.8382021754894438	0.8364811530705694
ENSG00000266887.1	58	114	0.3224931061392222	0.334973247168949
ENSG00000259031.1	147	44	0.7601287432678627	0.767557213662309
ENSG00000177673.2	90	8	0.923068701604624	0.9167385638585643
ENSG00000199047.1	109	116	0.48452668064961213	0.48578677763096473
ENSG00000263928.1	6	6	0.49517723093389565	0.4963339836890207
ENSG00000003393.10	378	32	0.9336752580228844	0.9218364020924669
ENSG00000258535.1	23	68	0.23709321764648406	0.2499068377683044
ENSG00000248820.2	17	67	0.20774545383777987	0.2040820659925868
ENSG00000269288.1	126	24	0.8283918566345146	0.8366782752829248
ENSG00000165698.11	96	22	0.8222767706489341	0.8172695423530505
ENSG00000266739.1	26	21	0.5585287997561199	0.5568896090089283
ENSG00000219738.2	64	7	0.900050859541384	0.9081366564470691
ENSG00000204091.3	38	19	0.6803444722354318	0.6663302490701828
ENSG00000216902.3	48	52	0.49932789985730813	0.48417866908932505
ENSG00000255136.2	150	21	0.8516251949615207	0.8795303140418429
ENSG00000185745.8	109	37	0.7552287500167114	0.7476118338171225
ENSG00000254555.1	24	376	0.06275822237239473	0.059435012711431985
ENSG00000265799.1	780	253	0.7538045151004015	0.7552668629264925
ENSG00000265658.1	34	119	0.19997011040530643	0.22066174386740325
ENSG00000132823.6	177	479	0.2631701622245461	0.27043572524688525
ENSG00000171720.5	26	126	0.1736529379499706	0.16838816926095293
ENSG00000229530.1	42	27	0.5969314106055026	0.6099842723043262
ENSG00000251470.1	13	13	0.5009390761491062	0.49574388041847417
ENSG00000147679.7	77	1	0.980149306030239	0.9834436635732264
ENSG00000203334.3	290	477	0.37748435344738945	0.3784071224706278
ENSG00000089682.12	18	82	0.17990656581834608	0.1821294388878235
ENSG00000164091.7	185	321	0.34565879393622634	0.36541260382886354
ENSG00000113448.12	30	155	0.1671090408382876	0.16247025114257396
ENSG00000004939.9	122	36	0.7818870621645247	0.7702251987793263
ENSG00000243584.1	32	46	0.3893843980326842	0.41215904538293047
ENSG00000170185.5	349	53	0.8645128367841205	0.8677255735212255
ENSG00000237685.1	21	156	0.10847449885886773	0.1186166706778962
ENSG00000226874.1	137	107	0.5655125007558517	0.5614447062913951
ENSG00000264356.1	123	138	0.46426510723304504	0.4700404239614155
ENSG00000266117.1	88	517	0.1311842730085525	0.14567558918120768
ENSG00000179253.3	43	13	0.7919877589588333	0.7736882669620145
ENSG00000240890.2	12	10	0.5319083756628795	0.540236392270639
ENSG00000147174.7	62	70	0.46128589999594216	0.4689167564915425
ENSG00000105993.10	91	23	0.8122295157293491	0.798585951879137
ENSG00000261659.2	126	234	0.3425062005388779	0.35010158483425324
ENSG00000251423.1	177	130	0.5960994442270153	0.5759415223662714
ENSG00000266285.1	24	80	0.2454814966326523	0.22754218962213354
ENSG00000148943.7	40	32	0.5566085193139523	0.5496360709267591
ENSG00000173141.4	3	34	0.08397345583754923	0.09206991405753062
ENSG00000099385.7	33	501	0.049272729036950534	0.06192888683574996
ENSG00000179407.3	32	99	0.24923034822635354	0.24237122575079972
ENSG00000265238.1	14	27	0.35362069728376944	0.3448256685272106
ENSG00000120162.9	153	222	0.41097117724953236	0.40829254476625987
ENSG00000247311.2	35	149	0.20508711227621082	0.1886995974787508
ENSG00000198671.2	73	278	0.21844928476391934	0.20737139448602732
ENSG00000252191.1	213	331	0.38634308229170533	0.3918888349016847
ENSG00000242993.1	202	1	0.9944052093670798	0.9967332975678465
ENSG00000230375.1	297	6	0.9752297271896363	0.978765079164918
ENSG00000207980.1	110	297	0.27349213057722266	0.2698954256581353
ENSG00000214727.2	18	20	0.4697429210287653	0.47453376679305054
ENSG00000154721.10	162	256	0.3791333682788127	0.38721876536693994
ENSG00000235790.3	36	142	0.18675361615904382	0.20164159851775829
ENSG00000242182.2	20	2	0.9072082381835193	0.9048847070845036
ENSG00000264302.1	2	55	0.031857764553534326	0.04134009421507255
ENSG00000242574.4	156	239	0.4059143521040628	0.3957548348499722
ENSG00000010704.14	150	83	0.6356318095308582	0.6417768951012802
ENSG00000239413.1	20	1	0.9186448984917437	0.9299904708064729
ENSG00000250312.2	45	26	0.6396486447375348	0.628944683478473
ENSG00000243373.2	118	60	0.6724430481009346	0.6640004622362479
ENSG00000261416.1	8	96	0.08789002316334127	0.07758710186696494
ENSG00000261567.1	77	483	0.14677301814961474	0.13766723026317249
ENSG00000188647.8	29	13	0.6707369996307699	0.6798996307730144
ENSG00000203721.1	41	104	0.27190469576737153	0.2837686896333061
ENSG00000258959.1	132	61	0.6897644966870722	0.685061150785097
ENSG00000204839.4	48	1	0.9749603444982762	0.98860000159007
ENSG00000212297.1	53	2	0.9660448550410203	0.9604693918632381
ENSG00000196233.7	43	18	0.711465077943227	0.7065802559009577
ENSG00000229914.1	400	244	0.6205544906856453	0.621096398590348
ENSG00000223921.1	279	86	0.7670417139700739	0.7651695047597081
ENSG00000214286.2	12	289	0.020709960409194428	0.0389508285515421
ENSG00000131773.9	45	35	0.5555229544247934	0.5608158345979477
ENSG00000129493.10	255	2	0.9840337439962386	0.9923705136771681
ENSG00000106049.4	42	51	0.44970316235130736	0.45151596288218193
ENSG00000257556.1	176	39	0.820500384479127	0.8172417239200902
ENSG00000232350.1	134	176	0.42653863794228675	0.4308955559020721
ENSG00000212624.1	1	4	0.17659366098822418	0.18953290225135538
ENSG00000253983.2	96	22	0.8135167377864727	0.8134174656759795
ENSG00000261003.1	76	341	0.16629955698164428	0.18182251043028813
ENSG00000213022.4	520	179	0.7431004042625076	0.7436027021909892
ENSG00000086504.11	203	452	0.3146943993417317	0.30961420840393855
ENSG00000265213.1	41	21	0.6549521814847141	0.6583670421059146
ENSG00000117616.13	191	68	0.7345982623015794	0.7371295693153213
ENSG00000258755.3	162	168	0.4851589477270769	0.4909864888459764
ENSG00000246763.2	288	96	0.7566835458105433	0.74895918290506
ENSG00000162032.11	41	115	0.265259741538467	0.2625829952672856
ENSG00000176700.15	25	63	0.28500781015914345	0.2838975458279882
ENSG00000221236.2	20	25	0.4642536664188628	0.44934508445545474
ENSG00000010030.9	137	313	0.30610740593111335	0.3048988893088312
ENSG00000165113.8	160	237	0.3961595830267358	0.40249830783340557
ENSG00000178852.11	47	16	0.7516442436931929	0.7531812470608642
ENSG00000267677.1	31	45	0.3957438381998376	0.40902177299276815
ENSG00000263576.1	306	1	0.9940704010235663	0.9965509465387136
ENSG00000225564.2	0	1	0.013624265378208683	0.009298097438769887
ENSG00000253205.1	174	41	0.8064169771403531	0.8078458554326441
ENSG00000249835.2	108	66	0.6277070109232703	0.6200844973182896
ENSG00000136275.6	51	96	0.3455007123498708	0.34878613900107636
ENSG00000213250.5	286	34	0.8915887161568867	0.8922072350374531
ENSG00000207183.1	162	67	0.7191557566018699	0.7080635846978901
ENSG00000099800.3	86	415	0.17563327283381702	0.17238537768433276
ENSG00000251003.3	300	229	0.5530591017311248	0.5680061095027984
ENSG00000272565.1	11	70	0.12865545137766707	0.13998229726648428
ENSG00000249241.1	12	10	0.5524872699452074	0.5487309723683309
ENSG00000188687.11	15	22	0.4000612765620651	0.4030091535700382
ENSG00000196839.8	11	226	0.049894458530492736	0.046024265500032635
ENSG00000160305.13	181	438	0.2836439364195115	0.292522125779893
ENSG00000252120.1	22	27	0.4554786782899292	0.44268611564495675
ENSG00000248488.2	36	11	0.7688249688201303	0.7659878485134145
ENSG00000168883.15	104	176	0.3694009490615762	0.3719024228388091
ENSG00000257449.1	391	1323	0.23200545512758136	0.22805874947958618
ENSG00000258965.2	8	82	0.0897994473226123	0.0903059569549337
ENSG00000226812.2	30	62	0.3100589751999348	0.3217519886414168
ENSG00000249244.1	90	172	0.32888933886076177	0.3453256400010491
ENSG00000165702.8	279	58	0.8384471548289806	0.8268978122769408
ENSG00000142871.11	3	28	0.08733199980231354	0.08154607463349621
ENSG00000179934.5	150	522	0.2308423871776342	0.2229745675322868
ENSG00000198406.6	79	49	0.6032470328982634	0.6199962246109814
ENSG00000232172.1	144	209	0.3994019220141667	0.4081230248038979
ENSG00000252353.1	326	310	0.5299164704638951	0.5126411568202925
ENSG00000270052.1	14	104	0.11464306492332749	0.11684484998719233
ENSG00000243928.2	302	314	0.49939582076310307	0.48989171121853226
ENSG00000266550.1	26	4	0.8603067522906562	0.8559893237105602
ENSG00000268891.1	110	40	0.7192647770046372	0.73226345535914
ENSG00000259374.2	112	501	0.18309915258346166	0.18343023230022656
ENSG00000125851.5	90	88	0.5041367378356221	0.50369461252664
ENSG00000198408.9	84	76	0.5073279214764128	0.525938997839203
ENSG00000264935.1	27	8	0.7868756282378624	0.7755023001272316
ENSG00000182718.12	91	70	0.5779960044763484	0.5672795220539251
ENSG00000248322.1	597	342	0.616344761540606	0.6363105031053822
ENSG00000259865.1	40	79	0.319364737282407	0.33440570823947724
ENSG00000178381.7	129	22	0.8480784764039125	0.8563173247620851
ENSG00000253690.1	79	45	0.6392585626251269	0.6372779732763403
ENSG00000211643.2	41	109	0.2828177710403313	0.2722989702155566
ENSG00000254064.1	126	74	0.6439216491903106	0.6307844476422095
ENSG00000175224.12	22	18	0.5434561216118956	0.5375394493110438
ENSG00000258664.1	147	5	0.9691536218705685	0.966236947621123
ENSG00000222506.1	182	65	0.731948049190021	0.7363994863223646
ENSG00000152669.8	505	350	0.5752619405036402	0.59010353426042
ENSG00000137831.10	7	4	0.6724638460031815	0.663504783825158
ENSG00000089818.12	2	11	0.17498434127859008	0.17008332865680145
ENSG00000185168.5	255	813	0.24437348388185956	0.23864001601315632
ENSG00000170293.4	12	66	0.15571173418028397	0.15101051028755333
ENSG00000258897.1	789	316	0.715285343626811	0.7141497255283296
ENSG00000021355.8	89	99	0.47099714682049604	0.471026683680598
ENSG00000142541.12	377	575	0.4079070818759505	0.39563914460578814
ENSG00000230918.1	193	112	0.6186075646543937	0.6337825586475055
ENSG00000224871.1	94	88	0.504989219306749	0.5179958708017811
ENSG00000201623.1	233	24	0.8926283091974576	0.9062296477299047
ENSG00000225923.1	42	20	0.7003986515291415	0.6822461866427546
ENSG00000232527.3	1	81	0.02715253844735297	0.017109942401283065
ENSG00000266141.1	130	52	0.7128038021443477	0.7147082044844009
ENSG00000264680.1	57	43	0.5735791493918274	0.5732271912534058
ENSG00000177752.10	181	7	0.9638622425746356	0.9645226395902822
ENSG00000201442.1	6	51	0.12189400531545339	0.11343042750539181
ENSG00000256699.1	108	40	0.7321364062194198	0.7301489414579199
ENSG00000186280.5	58	64	0.4609631888154294	0.4745010972836542
ENSG00000198026.6	17	170	0.08055139945036882	0.09355581954992487
ENSG00000264227.1	90	553	0.1301515318093892	0.13958804352179985
ENSG00000268475.1	609	93	0.8818304408885347	0.8669888362608114
ENSG00000248429.1	32	99	0.2582208285101645	0.24172800660697683
ENSG00000012817.11	302	71	0.8131137845649987	0.8085769053115918
ENSG00000183239.5	16	171	0.09685633884040235	0.08320112614242123
ENSG00000272491.1	213	17	0.922124986936129	0.9244251200765113
ENSG00000257184.2	107	46	0.7052712558757053	0.6997583716073732
ENSG00000235485.1	445	41	0.9098639348852429	0.9162915210026459
ENSG00000109736.10	112	12	0.9074325955652122	0.9015296631821071
ENSG00000272305.1	88	28	0.7552092069317118	0.7627953874792623
ENSG00000258388.3	144	63	0.7262248327500196	0.6958548003450284
ENSG00000253828.2	24	59	0.28556721363143744	0.29492221365410537
ENSG00000120318.11	32	34	0.47936964825264705	0.4809262564964592
ENSG00000227709.4	69	8	0.8875722796871202	0.8944003451882941
ENSG00000221020.1	7	75	0.07951225557472763	0.08389500656983624
ENSG00000254363.2	744	177	0.8234256741064997	0.8080315361010031
ENSG00000262152.2	37	85	0.29585181463883553	0.3023817218085573
ENSG00000118513.14	20	18	0.5329112162555156	0.5181537850246061
ENSG00000145545.7	39	2	0.9409646410784457	0.9513731281665306
ENSG00000234369.1	78	194	0.2777314668483171	0.28857798099507775
ENSG00000202147.1	181	426	0.3066680660827657	0.29842049875593235
ENSG00000263636.1	318	70	0.8095205251359557	0.8196924811416603
ENSG00000202016.1	10	20	0.352571178775818	0.343640947650473
ENSG00000147655.6	965	502	0.6431756729811102	0.6575219032924408
ENSG00000218991.1	226	132	0.6275782486264931	0.6323851843104786
ENSG00000112773.11	201	1632	0.09969952396632527	0.10989573138768174
ENSG00000255122.1	24	64	0.27992304017493164	0.2718754316883027
ENSG00000177410.8	94	288	0.23419037046931052	0.24535049967167652
ENSG00000271072.1	23	145	0.1377797049470486	0.1374094224689142
ENSG00000197775.1	54	7	0.8803182954485871	0.8811458680706564
ENSG00000224504.2	17	38	0.3070449846832022	0.30323678771668106
ENSG00000258877.2	48	227	0.18125864626217808	0.1763331282304503
ENSG00000239397.1	7	21	0.27242312638265964	0.25837807796026313
ENSG00000145743.11	7	54	0.1394914195751319	0.1192865396043513
ENSG00000126262.4	116	98	0.5248639309382704	0.5422554810091252
ENSG00000268583.1	83	37	0.695427863388801	0.6878564450080354
ENSG00000251175.1	146	27	0.8332909123097699	0.8439350383555514
ENSG00000224536.1	98	19	0.8261880934963267	0.8344890095171708
ENSG00000171867.12	2	88	0.018126890457935148	0.018913571996459655
ENSG00000249006.1	510	76	0.8725975839222944	0.8699599374465552
ENSG00000249692.1	49	337	0.12737587757238572	0.12715010665703091
ENSG00000200871.1	18	36	0.35360275353321685	0.3363056588488778
ENSG00000227339.1	160	54	0.7649649450551242	0.7473195328200479
ENSG00000204960.5	236	48	0.8359273123627395	0.8326296741607634
ENSG00000230533.1	372	58	0.8798191249363299	0.8645735792771363
ENSG00000221050.1	290	78	0.7950802133518744	0.7870740640906656
ENSG00000268923.1	16	327	0.03523906973034563	0.04663175080542299
ENSG00000266160.1	323	30	0.9147624041077558	0.9151483774616376
ENSG00000267694.1	10	92	0.10737804598714085	0.1007374192360187
ENSGR0000205755.6	50	5	0.9042642713753778	0.9063191869486042
ENSG00000248932.1	225	3	0.993747267343885	0.9852404005145222
ENSG00000221348.1	196	20	0.8908791929456432	0.9077211007745744
ENSG00000213197.3	52	54	0.47503411323497113	0.4894718872308215
ENSG00000257395.1	44	64	0.41947133085601257	0.4119305393912472
ENSG00000268206.1	125	254	0.3352304869095351	0.3301100081638168
ENSG00000212856.5	63	24	0.7180284079318103	0.7215916498581125
ENSG00000123983.9	10	5	0.6848481750619811	0.6635559062323679
ENSG00000166436.11	14	52	0.2104000706045881	0.2153133154013369
ENSG00000151005.3	3	8	0.19835041666976705	0.23059086701631876
ENSG00000236085.1	103	16	0.8752218626695794	0.8649232848865328
ENSG00000206935.1	19	21	0.45856212668976654	0.46909123376137096
ENSG00000265504.1	703	43	0.9345918589854855	0.942156129915261
ENSG00000260590.1	353	524	0.41785860943669256	0.4022240937550365
ENSG00000206932.1	1857	1413	0.5643535211399845	0.5678055668417531
ENSG00000245958.2	174	38	0.8273896919125013	0.8211222216942036
ENSG00000207260.1	144	170	0.4646070031899032	0.4592082908314031
ENSG00000238959.1	132	7	0.9645566871071265	0.9477867494129203
ENSG00000127952.12	55	365	0.11982396345433326	0.1306454535539392
ENSG00000138685.8	217	22	0.9121890567631684	0.9087507235272114
ENSG00000269891.1	105	118	0.4530493000593211	0.47199966315838077
ENSG00000261515.1	20	3	0.8936456442106242	0.8749034541468134
ENSG00000220392.1	25	188	0.11881495674328696	0.11870294107419926
ENSG00000250796.1	94	93	0.5050197453253099	0.500934828249991
ENSG00000236226.1	52	125	0.28962212589317693	0.29193321746888334
ENSG00000253942.1	190	384	0.33720785477031356	0.3310122292275548
ENSG00000206834.1	277	8	0.9620682138190615	0.9712678834663196
ENSG00000251360.2	52	11	0.8205357302633075	0.8224408604991388
ENSG00000165060.7	247	194	0.5597331034435314	0.5593755147197708
ENSG00000237783.2	99	65	0.5918641082148967	0.6015162843555648
ENSG00000244198.1	30	86	0.25222426273405113	0.25542329505201083
ENSG00000181291.5	120	82	0.5863163542282462	0.5929392523705601
ENSG00000221753.1	82	136	0.39683607759361417	0.3754324930268519
ENSG00000234206.1	34	97	0.28093202874044493	0.2620362793650328
ENSG00000197123.5	15	33	0.2984321649049471	0.3060318537986895
ENSG00000266456.1	12	3	0.7885277151371549	0.8092528709879292
ENSG00000106086.14	113	18	0.8622451015746231	0.8651867089743505
ENSG00000146414.11	7	3	0.7419271287206904	0.7403938657198439
ENSG00000196737.2	393	82	0.8228889167201858	0.8269968931848503
ENSG00000184330.7	6	26	0.1873826296571306	0.19169381353086137
ENSG00000215262.3	50	5	0.9085034814532434	0.9112307096535155
ENSG00000250012.1	25	18	0.6046011252772516	0.582410328629778
ENSG00000273450.1	45	114	0.28519801668397887	0.28258983757476375
ENSG00000256285.1	1	21	0.06054138726809821	0.061699850366998765
ENSG00000266901.1	24	43	0.3616985830364675	0.35536197835326994
ENSG00000236104.2	31	34	0.4733600963776543	0.48264001307531973
ENSG00000232358.1	34	552	0.054284967300158526	0.058545549686510615
ENSG00000216027.1	85	57	0.6176240809627375	0.5959725169915389
ENSG00000219487.2	12	83	0.12034150795078002	0.12143361898363143
ENSG00000266837.1	56	0	0.9999979716114431	0.9959274888275713
ENSG00000239466.2	69	250	0.20648049308539415	0.21473755148429668
ENSG00000181408.2	320	5	0.9831486506841458	0.9854610348661087
ENSG00000230990.1	62	168	0.2768785673692905	0.2675821312846102
ENSG00000227638.2	19	27	0.4013474707640119	0.41479795517527523
ENSG00000226395.1	42	29	0.6165495154384082	0.5954345188180604
ENSG00000259929.1	46	19	0.7263424714708353	0.7064960082195614
ENSG00000103507.9	9	945	0.026096049075342208	0.009659587376524503
ENSG00000254602.1	127	417	0.2354985268527548	0.23377162541769084
ENSG00000231620.1	5	803	0.007296315130546821	0.005651044449335355
ENSG00000255037.1	164	26	0.8558596958689443	0.8634238500219215
ENSG00000101901.6	217	24	0.8896900338417776	0.9020706730772488
ENSG00000146281.5	104	54	0.6545969392448155	0.6560828509764757
ENSG00000267404.1	48	17	0.7470132980688236	0.7309883496201531
ENSG00000173040.8	116	2	0.9647539491125496	0.9845027004765897
ENSG00000127980.11	108	20	0.837102741122148	0.8412017349954638
ENSG00000248401.2	126	11	0.9006568686480247	0.9199934008682814
ENSG00000251899.1	18	233	0.0656060188722783	0.07168495996762198
ENSG00000226242.1	117	9	0.9276507581572622	0.9308423856995807
ENSG00000207475.1	26	10	0.747054842846676	0.7276281823381986
ENSG00000231585.1	108	133	0.45048432226824525	0.4463148622720175
ENSG00000145416.9	33	130	0.18898906658311965	0.20537329661275655
ENSG00000242362.1	68	42	0.623818120452866	0.6183338625743302
ENSG00000235385.1	18	24	0.41496559046976117	0.4345416211731573
ENSG00000267341.1	3332	1915	0.6307057179997122	0.6350341763251158
ENSG00000100105.13	22	52	0.3030517694675725	0.3012537084313641
ENSG00000252593.1	7	34	0.17619843491447695	0.17881737980568785
ENSG00000215991.1	128	249	0.3484257491484019	0.34018264933530284
ENSG00000234853.2	28	20	0.5774586068255891	0.5852153731739415
ENSG00000173464.10	156	92	0.6523752578098976	0.6302264839478648
ENSG00000151702.12	45	85	0.35436212101635206	0.34685774154836985
ENSG00000259900.1	118	19	0.8501868606208867	0.8599586802289623
ENSG00000273439.1	57	177	0.2564734620066645	0.24181529006773328
ENSG00000266216.1	157	65	0.7024047158328414	0.7067991441276144
ENSG00000251700.1	60	269	0.16883687173320241	0.18349557704986316
ENSG00000206889.1	1	1	0.5689303656060876	0.5758049974058947
ENSG00000243016.1	120	455	0.19380018111864203	0.20865887716993597
ENSG00000256614.1	423	19	0.9547868326669051	0.9580090878392373
ENSG00000241225.2	327	598	0.36846347393284984	0.35344220838896256
ENSG00000257046.1	84	45	0.6388953003997803	0.6475924520272327
ENSG00000270838.1	9	65	0.11413003620998757	0.12382162325023718
ENSG00000236088.5	114	9	0.9327292100731019	0.9275872561565495
ENSG00000224645.1	44	24	0.6516747091487586	0.6533121396200362
ENSG00000228989.1	10	60	0.13251322870758003	0.14949695271282679
ENSG00000130559.14	9	4	0.6853230365101419	0.6902096338819482
ENSG00000202017.1	53	191	0.22773205739239583	0.21913142841088962
ENSG00000260624.1	9	13	0.387628215834159	0.39488426909978763
ENSG00000231420.1	51	39	0.5644602190035974	0.5683360764786395
ENSG00000248187.1	4	1	0.8494054764208397	0.8485942419850143
ENSG00000201476.1	189	261	0.4149695845621153	0.41944025033733917
ENSG00000253175.1	115	189	0.3619879917134507	0.3791230961840848
ENSG00000263882.1	12	101	0.08495094591510811	0.10680434614460405
ENSG00000236896.1	248	32	0.8775413504618421	0.8863338654422029
ENSG00000170871.7	30	234	0.10749924524042509	0.11442845885075767
ENSG00000261645.1	70	51	0.5811401355013835	0.5823145463117635
ENSG00000101638.9	385	110	0.7782704039538342	0.7776808289893032
ENSG00000270820.1	221	3	0.970763544081793	0.986811096159349
ENSG00000269928.1	29	85	0.24507696771216303	0.2525755176110627
ENSG00000023608.4	66	1	0.9850577716993274	0.985201814546941
ENSG00000229989.3	4	155	0.020131656975547384	0.022090430577483864
ENSG00000235949.1	72	256	0.22482008869051268	0.21911815669695475
ENSG00000110422.7	294	319	0.4883459641596853	0.4798832870643426
ENSG00000213484.2	196	48	0.7995759368047717	0.8039333214080637
ENSG00000272692.1	22	102	0.18047724707376	0.17921924169033987
ENSG00000152467.5	30	45	0.40385817404598634	0.40367351530208573
ENSG00000204368.5	139	54	0.7310023858611154	0.7221787897596965
ENSG00000273493.1	56	188	0.24105422992234793	0.22800207359479854
ENSG00000179695.1	7	162	0.04255392024305849	0.03860527779374261
ENSG00000230350.1	89	8	0.9238877972194097	0.9221835188839823
ENSG00000213380.9	61	133	0.3160948540838139	0.31505101337588987
ENSG00000118804.7	89	36	0.7188848691420895	0.7155585862279432
ENSG00000227737.2	208	6	0.9764693072361356	0.9737335215810864
ENSG00000014257.11	37	80	0.33402350467718284	0.31656054369707237
ENSG00000249984.1	19	63	0.23364271733608893	0.23288967930262705
ENSG00000250730.2	115	535	0.18410897993234002	0.17747516951078104
ENSG00000228193.1	15	36	0.2738292025249401	0.2907036915459839
ENSG00000184227.3	122	25	0.8232028650473702	0.8289394227045576
ENSG00000152932.6	101	75	0.57428058237773	0.5729376724505488
ENSG00000239024.1	184	94	0.6768675131516037	0.6605577636089693
ENSG00000239964.2	61	18	0.7838057476691341	0.7781812400156186
ENSG00000254320.1	12	73	0.14115008114714478	0.1438317979903201
ENSG00000259888.1	102	53	0.6678318563126439	0.6557645044521272
ENSG00000232442.1	51	13	0.8045488496163147	0.7962975822740161
ENSG00000267654.1	257	498	0.35036831786224565	0.3405710064476869
ENSG00000267289.1	385	1426	0.2036316789528798	0.21269488336835402
ENSG00000260349.1	307	104	0.752688319255723	0.7458233926030129
ENSG00000222574.1	58	73	0.4379007611784289	0.4431969755999255
ENSG00000253340.1	135	28	0.8162014297980779	0.827468717758494
ENSG00000216642.1	163	5	0.9585269126604213	0.9697732878850482
ENSG00000249713.1	88	48	0.6647965626339609	0.6497012528205888
ENSG00000223949.2	78	42	0.6532777241203047	0.6495516366168569
ENSG00000228901.3	87	192	0.3096706907726832	0.31168145368059663
ENSG00000211544.1	32	16	0.6586356286371997	0.6729011495817019
ENSG00000167657.7	29	12	0.7211851481701114	0.7020603078528392
ENSG00000222783.1	41	21	0.6485181260566845	0.6545523639592626
ENSG00000258882.1	94	75	0.538224533034066	0.5537770435447742
ENSG00000224157.1	205	17	0.9320015674214432	0.9213192287038459
ENSG00000199798.1	476	183	0.7255467792355602	0.722464254422751
ENSG00000100196.6	56	5	0.928456405454022	0.9246436780480235
ENSG00000226053.1	4	100	0.04723912137788167	0.04171905194123547
ENSG00000265627.1	26	20	0.5597529100005881	0.5749978159370123
ENSG00000124780.9	3	3	0.5583149513221694	0.5495778405244951
ENSG00000229720.1	654	113	0.8512911225420099	0.8528557917508318
ENSG00000215948.1	18	7	0.749313574405284	0.7364394507934503
ENSG00000261669.1	9	154	0.058481318266494164	0.05467401918632885
ENSG00000250321.1	73	15	0.8435724645512008	0.8255309186341909
ENSG00000169715.10	96	54	0.6185979934889473	0.6388130145853541
ENSG00000233501.1	105	13	0.9051738070128931	0.8906016009787858
ENSG00000132471.7	897	13	0.9755641895539194	0.9852521180754169
ENSG00000228861.4	56	34	0.62755300121194	0.620077554883587
ENSG00000229308.1	29	588	0.058039126448479195	0.04755056537735222
ENSG00000239632.1	2	45	0.049194425504301934	0.04934012474383734
ENSG00000177106.10	1019	17	0.973260025220389	0.9836795400233863
ENSG00000265064.1	32	14	0.6831502203812596	0.6858491463942751
ENSG00000235724.4	4	56	0.07219617788685073	0.0630510510537469
ENSG00000252258.1	693	308	0.6983229405427478	0.6920719403978753
ENSG00000207507.1	48	190	0.20628378739868047	0.20320842031466888
ENSG00000233017.1	62	67	0.48694544474877854	0.4837628751924875
ENSG00000196805.6	12	31	0.2847415108774044	0.2810562752184003
ENSG00000258604.1	453	38	0.911144124663122	0.9218235700156546
ENSG00000166402.4	365	53	0.8642009257320606	0.8731281145821096
ENSG00000231132.1	8	66	0.12507518360827663	0.10575014267582236
ENSG00000263441.1	51	37	0.572653546322358	0.5745318414388425
ENSG00000234939.1	339	32	0.919705495167152	0.9129452599088204
ENSG00000264716.1	101	38	0.7126244733824869	0.7231688912056922
ENSG00000125755.14	81	11	0.9053333422564184	0.8834010935976867
ENSG00000272864.1	208	193	0.5175514947256907	0.5198938180815472
ENSG00000242017.1	24	149	0.13827045212731914	0.13946192204219574
ENSG00000261360.1	293	40	0.8898239735508237	0.8812461374119874
ENSG00000219451.3	11	24	0.3064672802049504	0.3046993732376524
ENSG00000255562.2	87	86	0.5070419427483159	0.5021224970910725
ENSG00000267490.1	17	159	0.09912070526307322	0.09721831971329101
ENSG00000183305.9	145	338	0.29176519485367236	0.3002513034121567
ENSG00000271357.1	11	39	0.2285590423608597	0.2295726386793358
ENSG00000261749.2	8	19	0.2664213372682184	0.2824264605437167
ENSG00000155561.10	726	102	0.8622524031068972	0.87638239784364
ENSG00000237498.2	12	214	0.04223317469646104	0.052122182348064997
ENSG00000232349.2	40	8	0.8377469472396731	0.8389576636557102
ENSG00000264515.1	543	185	0.7441622222169784	0.7454513825419924
ENSG00000266899.1	3	32	0.08195807816646827	0.07358440847204635
ENSG00000253754.1	187	169	0.5270417641523701	0.525157649423151
ENSG00000236550.1	56	93	0.3934992371561967	0.37673172621503836
ENSG00000230950.1	318	6	0.9721207278177875	0.9803980733031856
ENSG00000230328.2	576	1033	0.3572320003725755	0.3577982370939615
ENSG00000228610.1	103	154	0.3955608154300294	0.40128817728975824
ENSG00000199894.1	24	45	0.34496435541205434	0.34583530287532227
ENSG00000200555.1	71	130	0.3546194193874512	0.35183060304833225
ENSG00000244681.1	53	3	0.9526490485694832	0.9439935155567549
ENSG00000155463.8	307	139	0.6915330131601254	0.6889409736933325
ENSG00000232947.1	462	193	0.7065360005568337	0.704808936217483
ENSG00000198734.6	205	499	0.2848886268946342	0.29070584940028754
ENSG00000139734.13	280	173	0.6017592831384313	0.6175057924349965
ENSG00000171560.10	80	44	0.6409602488771584	0.6482694738231073
ENSG00000250360.1	298	27	0.9162345244069965	0.9173279044529388
ENSG00000173120.10	14	35	0.30405171354638144	0.28864076456894816
ENSG00000250084.1	184	30	0.8661455548274061	0.8609308153816672
ENSG00000266126.1	3	27	0.08959545330667584	0.0948204833234042
ENSG00000237622.1	12	5	0.7249373328074381	0.7114077007160936
ENSG00000259181.1	1	7	0.08936800884789653	0.0904111632816069
ENSG00000241358.1	8	61	0.1201619630576247	0.11178603290295973
ENSG00000208018.1	71	292	0.19565557260966615	0.19601727241362163
ENSG00000201210.1	242	109	0.6843270641850203	0.689365015140654
ENSG00000228949.1	306	482	0.41598958668288105	0.38827248733129827
ENSG00000002726.15	1	79	0.009995461160018058	0.007837875026570667
